GameID,Team,Side,Result,Player,Champion,Role,Level,Kills,Deaths,Assists,KDA,CS,CS in Team's Jungle,CS in Enemy Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,Shutdown bounty collected,Shutdown bounty lost
60707,FOX,Red,Loss,Clear,Renekton,TOP,14,0,3,3,1,232,0,,8.5,9277,341,21%,22,7,4,3,3,0.81,0.26,0.11,0.15,10.8%,11927,10266,1661,0,439,17.4%,0.11,37.5%,,0,0,0,0,867,31,358,1,0,1988,1988,10380,0,29152,0,17,50,31229,58,4,20,0,50
60707,FOX,Red,Loss,Raptor,Zyra,JUNGLE,13,3,3,5,2.7,171,154,,6.3,9645,355,21.8%,42,9,10,6,6,1.55,0.33,0.22,0.37,20.7%,20748,857,18429,1462,763,30.2%,0.29,100%,,0,0,0,0,1324,19,664,1,0,420,420,7708,0,10159,0,44,424,19099,83,7,24,350,50
60707,FOX,Red,Loss,Clozer,Yone,MID,15,3,4,3,1.5,242,12,,8.9,10131,373,22.9%,29,7,9,4,3,1.07,0.26,0.15,0.33,14.3%,19054,12502,4212,2340,701,27.7%,0.22,75%,,0,0,0,0,781,21,718,0,0,880,880,6982,0,24888,0,20,149,23474,135,5,19,0,150
60707,FOX,Red,Loss,Hena,Miss Fortune,ADC,14,1,3,4,1.7,237,1,,8.7,9524,350,21.5%,38,11,13,4,3,1.4,0.4,0.15,0.48,18.7%,13856,13048,562,246,510,20.2%,0.18,62.5%,,0,0,0,0,-1684,-31,-809,-1,0,724,724,3094,0,11722,0,7,160,10780,132,6,22,0,0
60707,FOX,Red,Loss,Duro,Alistar,SUPPORT,10,1,7,3,0.6,15,0,,0.6,5681,209,12.8%,72,46,3,17,15,2.65,1.69,0.63,0.11,35.5%,3105,211,2356,538,114,4.5%,0.15,50%,,0,0,0,0,-388,-14,-303,0,0,33,33,2576,1063,30204,0,26,58,24344,122,18,30,0,0
60708,FOX,Blue,Win,Clear,Renekton,TOP,14,3,0,6,Perfect KDA,199,4,,9.9,9718,485,22.2%,18,7,4,3,3,0.9,0.35,0.15,0.2,9.4%,12618,10548,2070,0,630,24.5%,0.45,56.3%,,1,0,0,0,1607,17,434,0,0,7116,7116,7740,0,11596,0,15,30,16868,0,4,17,0,0
60708,FOX,Blue,Win,Raptor,Vi,JUNGLE,12,3,0,8,Perfect KDA,135,128,,6.7,8200,409,18.8%,22,8,5,6,6,1.1,0.4,0.3,0.25,11.5%,7496,7208,96,192,374,14.5%,0.55,68.8%,,0,0,0,0,384,9,1205,1,0,8535,8535,11165,0,20089,0,16,292,16309,0,7,20,0,0
60708,FOX,Blue,Win,Clozer,Ahri,MID,13,3,2,9,6,192,1,,9.6,8823,440,20.2%,32,14,7,4,4,1.6,0.7,0.2,0.35,16.8%,11260,698,8019,2543,562,21.8%,0.6,75%,,0,0,0,0,694,-4,248,0,0,3299,3299,2913,0,4104,0,9,36,9900,43,6,17,0,50
60708,FOX,Blue,Win,Hena,Zeri,ADC,13,7,1,9,16,193,7,,9.6,11111,555,25.4%,29,13,7,5,5,1.45,0.65,0.25,0.35,15.2%,16008,10052,5485,471,799,31%,0.8,100%,,2,0,0,0,1577,-2,312,0,0,9901,9901,3083,0,4734,0,4,95,6887,10,6,17,0,100
60708,FOX,Blue,Win,Duro,Rakan,SUPPORT,9,0,1,16,16,22,0,,1.1,5858,292,13.4%,90,50,11,9,9,4.49,2.5,0.45,0.55,47.1%,4205,1333,2872,0,210,8.2%,0.8,100%,,0,0,0,0,-67,-11,-570,-1,0,1296,1296,4481,1343,8615,1346,16,43,11698,12,11,23,0,0
60708,KT,Red,Loss,PerfecT,K,TOP,12,0,3,1,0.3,157,0,,7.8,6223,311,18.9%,11,6,1,4,3,0.55,0.3,0.2,0.05,9.3%,9535,7928,779,828,476,23.4%,0.05,25%,,0,0,0,0,-1607,-17,-434,0,0,1360,1360,1698,0,14361,171,22,859,15613,67,5,20,0,0
60708,KT,Red,Loss,Pyosik,Sejuani,JUNGLE,11,2,2,2,2,138,123,,6.9,6749,337,20.5%,31,5,12,4,4,1.55,0.25,0.2,0.6,26.3%,7272,3530,3702,40,363,17.9%,0.2,100%,,0,0,0,0,-384,-9,-1205,-1,0,0,0,10916,125,17378,0,19,350,19952,29,5,18,0,0
60708,KT,Red,Loss,Bdd,Azir,MID,13,1,2,2,1.5,205,0,,10.2,7598,379,23.1%,14,9,9,3,3,0.7,0.45,0.15,0.45,11.9%,16512,524,15988,0,824,40.6%,0.15,75%,,0,0,0,0,-694,4,-248,0,0,2761,2761,671,0,6040,0,11,129,9663,32,5,22,50,0
60708,KT,Red,Loss,Deft,Nilah,ADC,11,1,5,2,0.6,171,0,,8.5,7421,370,22.6%,18,9,3,3,3,0.9,0.45,0.15,0.15,15.3%,4434,4434,0,0,221,10.9%,0.15,75%,,0,0,0,0,-1577,2,-312,0,0,1335,1335,1952,857,7961,132,6,50,12019,138,4,16,100,0
60708,KT,Red,Loss,BeryL,Alistar,SUPPORT,9,0,4,4,1,29,0,,1.4,4896,244,14.9%,44,22,8,8,7,2.2,1.1,0.4,0.4,37.3%,2924,465,1867,592,146,7.2%,0.2,100%,,0,0,0,0,67,11,570,1,0,1145,1145,3817,1601,16647,0,27,59,15447,77,10,20,0,0
60709,KT,Blue,Loss,PerfecT,Gnar,TOP,15,1,3,1,0.7,250,4,,7.8,10669,334,20.9%,34,16,5,6,5,1.06,0.5,0.19,0.16,11.7%,10642,8999,1433,210,333,16.9%,0.06,40%,,0,0,0,0,-705,-15,-840,-1,0,180,180,4230,0,15018,0,22,443,20707,42,9,30,0,0
60709,KT,Blue,Loss,Pyosik,Sejuani,JUNGLE,14,1,3,2,1,185,166,,5.8,9434,295,18.5%,55,15,17,16,14,1.72,0.47,0.5,0.53,18.9%,6321,4013,2170,138,198,10%,0.09,60%,,0,0,0,0,-664,-11,-947,-1,1,0,0,13492,123,31845,0,16,407,31281,114,17,33,250,0
60709,KT,Blue,Loss,Bdd,Azir,MID,17,1,2,2,1.5,322,0,,10.1,12239,383,24%,43,16,10,9,9,1.35,0.5,0.28,0.31,14.8%,18554,291,17688,575,581,29.4%,0.09,60%,,0,0,0,0,-354,5,-303,0,0,4053,4053,959,0,10726,0,10,233,14163,102,13,35,0,0
60709,KT,Blue,Loss,Deft,Ezreal,ADC,15,1,2,0,0.5,309,1,,9.7,11887,372,23.3%,46,17,8,6,6,1.44,0.53,0.19,0.25,15.8%,23445,14271,8802,372,734,37.1%,0.03,20%,,0,0,0,0,-634,-3,-19,0,0,199,199,5266,0,7072,0,2,93,14874,26,7,24,200,0
60709,KT,Blue,Loss,BeryL,Braum,SUPPORT,11,1,5,3,0.8,32,0,,1,6861,215,13.4%,113,55,14,16,14,3.54,1.72,0.5,0.44,38.8%,4155,718,3325,112,130,6.6%,0.13,80%,,0,0,0,0,212,0,-178,0,0,0,0,751,0,14437,519,24,129,23015,136,18,35,0,0
60709,FOX,Red,Win,Clear,Kennen,TOP,16,3,3,5,2.7,259,0,,8.1,11987,375,19.8%,20,10,1,2,2,0.63,0.31,0.06,0.03,6.5%,18632,2224,16071,337,583,26%,0.25,53.3%,1,0,0,0,0,705,15,840,1,0,3451,3451,3351,430,8545,0,15,60,12979,68,3,20,0,200
60709,FOX,Red,Win,Raptor,Vi,JUNGLE,16,4,0,7,Perfect KDA,253,227,,7.9,12592,394,20.7%,62,10,22,8,8,1.94,0.31,0.25,0.69,20.1%,12566,11943,109,514,394,17.5%,0.34,73.3%,,0,0,0,0,664,11,947,1,0,1958,1958,18750,0,41448,0,14,456,31235,0,9,28,0,0
60709,FOX,Red,Win,Clozer,Ahri,MID,17,2,1,7,9,326,0,,10.2,13328,417,22%,54,24,12,6,6,1.69,0.75,0.19,0.38,17.5%,16242,1330,11254,3658,509,22.7%,0.28,60%,,1,0,0,0,354,-5,303,0,0,3901,3901,3820,0,9055,0,7,67,16182,45,8,25,0,250
60709,FOX,Red,Win,Hena,Zeri,ADC,17,5,0,2,Perfect KDA,348,24,,10.9,15096,473,24.9%,51,17,16,5,5,1.6,0.53,0.16,0.5,16.6%,21679,14954,5623,1102,679,30.3%,0.22,46.7%,,2,0,0,0,634,3,19,0,0,7324,7324,6317,0,11909,0,9,181,13119,0,8,22,0,0
60709,FOX,Red,Win,Duro,Alistar,SUPPORT,12,1,1,11,12,30,0,,0.9,7685,241,12.7%,121,69,13,22,22,3.79,2.16,0.69,0.41,39.3%,2529,208,2249,72,79,3.5%,0.38,80%,1,0,0,0,0,-212,0,178,0,0,0,0,8086,3986,14092,0,20,48,15368,8,24,37,0,0
60710,DRX,Blue,Loss,Rascal,Jax,TOP,15,3,1,1,4,246,8,,8.5,12363,425,25%,26,16,3,7,7,0.89,0.55,0.24,0.1,10.6%,14956,8442,6430,84,515,22.1%,0.14,40%,,0,0,0,0,1435,-8,-164,0,0,3676,3676,5300,0,20061,0,12,123,23105,38,9,24,600,50
60710,DRX,Blue,Loss,Sponge,Poppy,JUNGLE,13,0,5,7,1.4,147,132,,5.1,8157,281,16.5%,46,11,12,10,9,1.58,0.38,0.34,0.41,18.7%,7018,5833,1019,166,241,10.4%,0.24,70%,,0,0,0,0,75,-13,-51,0,0,241,241,9579,0,40131,0,24,580,31514,155,11,27,0,0
60710,DRX,Blue,Loss,Kyeahoo,Azir,MID,15,1,3,0,0.3,245,0,,8.4,9985,344,20.2%,31,5,9,3,3,1.07,0.17,0.1,0.31,12.6%,14898,86,14779,33,513,22%,0.03,10%,,0,0,0,0,333,2,540,0,0,832,832,201,0,11321,0,8,117,16004,94,5,22,0,50
60710,DRX,Blue,Loss,Teddy,Zeri,ADC,13,6,5,3,1.8,248,17,,8.5,12177,419,24.6%,38,12,8,3,3,1.31,0.41,0.1,0.28,15.4%,26717,17211,9034,472,919,39.4%,0.31,90%,,1,0,0,0,2018,39,1039,1,0,3900,3900,4659,0,14142,0,4,87,19772,166,4,26,200,550
60710,DRX,Blue,Loss,Pleata,Alistar,SUPPORT,10,0,5,9,1.8,32,0,,1.1,6770,233,13.7%,105,61,13,24,20,3.61,2.1,0.83,0.45,42.7%,4135,684,2585,866,142,6.1%,0.31,90%,,0,0,0,0,412,-8,406,0,0,370,370,5894,2810,25923,0,33,70,24950,96,26,41,0,0
60710,NS,Red,Win,Mihile,Gnar,TOP,17,1,1,11,12,256,12,,8.8,12304,423,21%,42,11,13,3,3,1.44,0.38,0.1,0.45,17.1%,20115,17704,2359,52,692,22.5%,0.41,63.2%,,0,0,0,0,-1435,8,164,0,0,7111,7111,8423,0,17876,0,25,451,21476,32,6,18,0,0
60710,NS,Red,Win,Sylvie,Sejuani,JUNGLE,15,3,0,15,Perfect KDA,170,145,,5.8,10513,362,18%,46,12,11,11,11,1.58,0.41,0.38,0.38,18.8%,13430,6920,5438,1072,462,15%,0.62,94.7%,,0,0,0,0,-75,13,51,0,0,799,799,16238,280,34414,0,25,383,31083,0,12,28,50,0
60710,NS,Red,Win,Fisher,Corki,MID,16,8,3,7,5,254,16,,8.7,13721,472,23.5%,31,11,7,3,2,1.07,0.38,0.1,0.24,12.7%,29954,20660,7243,2051,1031,33.5%,0.52,78.9%,,4,0,0,0,-333,-2,-540,0,0,8559,8559,5007,0,8397,0,0,49,16040,55,5,26,150,600
60710,NS,Red,Win,Jiwoo,Kai,ADC,15,7,4,7,3.5,252,16,,8.7,14496,499,24.8%,32,12,7,4,4,1.1,0.41,0.14,0.24,13.1%,19692,7526,11904,262,677,22%,0.48,73.7%,,2,0,0,0,-2018,-39,-1039,-1,0,9552,9552,5002,0,8620,0,1,72,13002,70,5,24,450,200
60710,NS,Red,Win,GuGer,Nautilus,SUPPORT,12,0,2,15,7.5,36,0,,1.2,7450,256,12.7%,94,51,11,12,12,3.23,1.75,0.41,0.38,38.4%,6302,1246,4380,676,217,7%,0.52,78.9%,,0,0,0,0,-412,8,-406,0,0,427,427,924,86,16183,0,42,172,14090,50,14,29,0,0
60711,DRX,Blue,Loss,Rascal,Jax,TOP,17,2,1,2,4,313,12,,8.9,13689,390,22.4%,49,20,9,10,8,1.4,0.57,0.29,0.26,15.1%,13637,6553,6816,268,389,15.6%,0.11,50%,,0,0,0,0,1149,10,788,1,0,5087,5087,5797,0,21874,0,21,252,24330,57,12,34,0,200
60711,DRX,Blue,Loss,Sponge,Sejuani,JUNGLE,14,1,3,7,2.7,171,149,,4.9,10194,291,16.7%,59,13,15,13,11,1.68,0.37,0.37,0.43,18.2%,8330,3563,3936,831,238,9.5%,0.23,100%,,0,0,0,0,196,-16,-843,0,0,84,84,17231,220,49740,0,22,359,43482,116,14,30,0,0
60711,DRX,Blue,Loss,Kyeahoo,Azir,MID,18,3,2,3,3,321,10,,9.2,15194,433,24.9%,52,18,7,8,7,1.48,0.51,0.23,0.2,16%,37725,364,36029,1332,1076,43%,0.17,75%,,1,0,0,0,149,-4,53,0,0,4109,4109,3710,0,15161,0,16,249,22971,37,11,29,1100,150
60711,DRX,Blue,Loss,Teddy,Zeri,ADC,17,2,1,1,3,375,35,,10.7,14925,426,24.4%,45,14,11,4,4,1.28,0.4,0.11,0.31,13.9%,22442,15056,6088,1298,640,25.6%,0.09,37.5%,,0,0,0,0,2207,120,2783,3,0,3426,3426,10420,0,12835,0,12,289,21484,53,7,30,0,500
60711,DRX,Blue,Loss,Pleata,Nautilus,SUPPORT,12,0,4,5,1.3,34,2,,1,7128,203,11.7%,119,66,10,18,17,3.39,1.88,0.51,0.29,36.7%,5526,777,3558,1191,158,6.3%,0.14,62.5%,,0,0,0,0,-1619,-98,-2935,-3,0,172,172,2864,0,30094,0,43,186,25593,89,20,37,0,0
60711,NS,Red,Win,Mihile,Gnar,TOP,18,2,1,5,7,357,34,,10.2,15057,429,22.8%,49,20,9,8,8,1.4,0.57,0.23,0.26,16%,17317,14311,2593,413,494,16.4%,0.2,63.6%,,0,0,0,0,-1149,-10,-788,-1,0,7755,7755,9654,0,24447,0,21,656,25737,0,10,26,0,400
60711,NS,Red,Win,Sylvie,Maokai,JUNGLE,15,1,3,7,2.7,196,167,,5.6,11192,319,17%,56,10,12,9,8,1.6,0.29,0.26,0.34,18.2%,22757,302,22191,264,649,21.5%,0.23,72.7%,,0,0,0,0,-196,16,843,0,0,2032,2032,21205,0,29760,0,44,560,43768,89,10,26,0,0
60711,NS,Red,Win,Fisher,Corki,MID,18,7,2,3,5,362,37,,10.3,17356,495,26.3%,44,18,14,9,8,1.25,0.51,0.26,0.4,14.3%,34763,24872,7305,2586,991,32.9%,0.29,90.9%,,2,0,0,0,-149,4,-53,0,0,11555,11555,8309,0,12301,0,0,51,20563,8,10,29,850,700
60711,NS,Red,Win,Jiwoo,Senna,ADC,14,0,0,10,Perfect KDA,68,8,,1.9,10329,295,15.7%,124,49,25,10,10,3.54,1.4,0.29,0.71,40.4%,21042,20013,200,829,600,19.9%,0.29,90.9%,,0,0,0,0,-2207,-120,-2783,-3,0,7562,7562,12189,6333,4828,3196,29,271,9285,0,12,29,0,0
60711,NS,Red,Win,GuGer,Ornn,SUPPORT,16,1,2,9,5,243,0,,6.9,12000,342,18.2%,34,18,4,6,6,0.97,0.51,0.17,0.11,11.1%,9728,2564,7118,46,277,9.2%,0.29,90.9%,,0,0,0,0,1619,98,2935,3,0,183,183,1846,0,42041,0,31,1560,35752,87,7,27,0,0
61072,FOX,Blue,Win,Clear,Renekton,TOP,18,7,3,7,4.7,320,16,,10.1,16826,531,25%,35,7,8,4,3,1.1,0.22,0.13,0.25,10.2%,24057,19123,4028,906,759,26.8%,0.44,73.7%,4,1,0,0,0,2460,40,1789,1,0,9456,9456,10609,0,40182,0,33,129,35717,117,5,22,0,150
61072,FOX,Blue,Win,Raptor,Zyra,JUNGLE,16,4,1,10,14,226,194,,7.1,12472,394,18.5%,53,10,12,8,8,1.67,0.32,0.25,0.38,15.4%,19097,1009,16128,1960,603,21.3%,0.44,73.7%,,0,0,0,0,973,-1,444,0,0,5468,5468,11412,0,11800,0,32,588,21473,36,9,23,0,100
61072,FOX,Blue,Win,Clozer,Yone,MID,18,4,0,4,Perfect KDA,333,27,,10.5,14822,468,22%,32,11,3,5,3,1.01,0.35,0.16,0.09,9.3%,24826,15109,4983,4734,784,27.6%,0.25,42.1%,,0,1,0,0,-816,-5,-208,0,0,4402,4402,15941,0,35653,0,22,230,32307,0,6,24,0,0
61072,FOX,Blue,Win,Hena,Zeri,ADC,17,4,2,6,5,323,21,,10.2,14905,470,22.2%,26,15,6,3,3,0.82,0.47,0.09,0.19,7.6%,18092,10390,7244,458,571,20.1%,0.32,52.6%,,0,0,0,0,277,3,899,1,0,4498,4498,6186,0,14240,0,6,228,15811,32,5,28,0,500
61072,FOX,Blue,Win,Duro,Rakan,SUPPORT,12,0,0,12,Perfect KDA,45,0,,1.4,8232,260,12.2%,198,107,31,23,23,6.25,3.38,0.73,0.98,57.6%,3719,927,2792,0,117,4.1%,0.38,63.2%,,0,0,0,0,-15,-10,107,0,0,3135,3135,6243,2548,13862,2758,18,50,14464,0,25,40,0,0
61072,NS,Red,Loss,Mihile,K,TOP,16,1,7,2,0.4,251,0,,7.9,10684,337,19.6%,26,8,7,4,2,0.82,0.25,0.13,0.22,10.4%,16740,12705,3200,835,528,20.2%,0.09,50%,1,0,0,0,0,-2460,-40,-1789,-1,0,146,146,1672,0,47596,52,31,2379,35055,193,6,27,0,0
61072,NS,Red,Loss,Sylvie,Nidalee,JUNGLE,15,2,3,1,1,221,195,,7,10341,326,19%,57,11,22,8,8,1.8,0.35,0.25,0.69,22.9%,12484,146,10384,1954,394,15%,0.09,50%,,0,0,0,0,-973,1,-444,0,0,302,302,22553,2885,17390,0,8,148,31262,115,9,26,200,0
61072,NS,Red,Loss,Fisher,Corki,MID,16,1,2,1,1,307,0,,9.7,13806,436,25.4%,29,16,7,7,7,0.92,0.5,0.22,0.22,11.6%,25817,15412,6663,3742,815,31.1%,0.06,33.3%,,0,0,0,0,816,5,208,0,0,3412,3412,2697,0,9409,0,2,83,16319,46,8,29,400,0
61072,NS,Red,Loss,Jiwoo,Miss Fortune,ADC,16,2,3,2,1.3,321,8,,10.1,13018,411,23.9%,27,10,9,5,2,0.85,0.32,0.16,0.28,10.8%,24148,23363,603,182,762,29.1%,0.13,66.7%,1,0,0,0,0,-277,-3,-899,-1,0,3118,3118,6253,0,23356,0,5,103,17308,85,6,25,150,0
61072,NS,Red,Loss,GuGer,Nautilus,SUPPORT,11,0,4,3,0.8,38,0,,1.2,6584,208,12.1%,110,64,18,14,13,3.47,2.02,0.44,0.57,44.2%,3792,938,2258,596,120,4.6%,0.09,50%,,0,0,0,0,15,10,-107,0,0,691,691,686,0,19144,0,27,230,18347,67,17,31,0,0
61073,NS,Blue,Loss,Mihile,Aatrox,TOP,16,2,2,2,2,277,8,,8.1,11903,348,21.7%,47,15,10,11,10,1.37,0.44,0.32,0.29,15.4%,11186,8280,2840,66,327,14.5%,0.12,80%,,0,0,0,0,-357,-8,-99,0,0,0,0,7846,0,23343,0,15,261,27182,81,12,27,100,50
61073,NS,Blue,Loss,Sylvie,Ivern,JUNGLE,14,1,1,4,5,151,134,,4.4,10241,299,18.6%,61,12,16,13,10,1.78,0.35,0.38,0.47,20%,6103,1318,3479,1306,178,7.9%,0.15,100%,,0,0,0,0,-371,-37,-1233,-1,0,297,297,9732,4453,10597,16275,48,303,12377,33,13,26,0,0
61073,NS,Blue,Loss,Fisher,Lucian,MID,16,1,2,2,1.5,314,20,,9.2,12834,375,23.4%,47,17,13,7,7,1.37,0.5,0.2,0.38,15.4%,26686,22219,4287,180,780,34.6%,0.09,60%,,0,0,0,0,452,-2,57,0,0,2821,2821,9119,0,19560,0,1,142,24429,45,9,28,0,100
61073,NS,Blue,Loss,Jiwoo,Ashe,ADC,15,1,2,3,2,332,17,,9.7,13123,383,23.9%,47,13,9,4,4,1.37,0.38,0.12,0.26,15.4%,21748,19520,2176,52,635,28.2%,0.12,80%,,0,0,0,0,631,91,1347,2,0,4002,4002,5590,0,10347,0,61,1444,16839,10,5,27,100,50
61073,NS,Blue,Loss,GuGer,Braum,SUPPORT,13,0,4,5,1.3,28,0,,0.8,6856,200,12.5%,103,58,8,14,11,3.01,1.69,0.41,0.23,33.8%,11417,371,9998,1048,334,14.8%,0.15,100%,,0,0,0,0,-739,-61,-1511,-2,0,26,26,3326,476,22178,1343,46,241,30882,89,16,31,0,0
61073,FOX,Red,Win,Clear,Gnar,TOP,18,2,1,4,6,324,20,,9.5,15364,449,23.1%,51,7,16,3,3,1.49,0.2,0.09,0.47,16.5%,16119,13200,2217,702,471,17.1%,0.18,54.5%,,0,0,0,0,357,8,99,0,0,4056,4056,6782,0,25375,0,29,628,18466,38,4,16,50,100
61073,FOX,Red,Win,Raptor,Brand,JUNGLE,16,2,0,7,Perfect KDA,225,195,,6.6,11903,348,17.9%,58,13,11,11,11,1.69,0.38,0.32,0.32,18.7%,26377,712,24065,1600,771,27.9%,0.26,81.8%,,0,0,0,0,371,37,1233,1,0,2226,2226,15111,0,13877,0,39,595,27717,0,13,33,0,0
61073,FOX,Red,Win,Clozer,Corki,MID,18,5,1,4,9,339,11,,9.9,16554,484,24.9%,41,13,12,4,4,1.2,0.38,0.12,0.35,13.2%,30326,21463,5760,3103,886,32.1%,0.26,81.8%,,1,0,0,0,-452,2,-57,0,0,11316,11316,8021,0,17015,0,3,94,22115,42,5,26,50,100
61073,FOX,Red,Win,Hena,Senna,ADC,14,2,0,9,Perfect KDA,85,8,,2.5,12063,352,18.1%,124,62,15,13,13,3.62,1.81,0.38,0.44,40%,12715,12572,0,143,371,13.5%,0.32,100%,,0,0,0,0,-631,-91,-1347,-2,0,7286,7286,18587,11058,6364,2749,29,311,10822,0,16,35,100,0
61073,FOX,Red,Win,Duro,Maokai,SUPPORT,15,0,3,7,2.3,186,4,,5.4,10615,310,16%,36,19,4,5,5,1.05,0.56,0.15,0.12,11.6%,8888,364,8524,0,260,9.4%,0.2,63.6%,,0,0,0,0,739,61,1511,2,0,555,555,12004,209,47278,0,39,678,32715,59,6,27,0,0
61075,BRO,Blue,Loss,Morgan,Gnar,TOP,15,0,3,5,1.7,221,4,,7.3,9664,317,19.6%,34,12,7,9,7,1.12,0.39,0.3,0.23,12.5%,9359,7951,1248,160,307,17.7%,0.16,55.6%,,0,0,0,0,-1439,-61,-1454,-2,0,3612,3612,4050,0,22738,0,20,381,22220,59,12,27,0,0
61075,BRO,Blue,Loss,YoungJae,Sejuani,JUNGLE,12,0,3,6,2,149,133,,4.9,8267,271,16.8%,49,15,9,12,12,1.61,0.49,0.39,0.3,18.1%,5983,3190,2328,465,196,11.3%,0.2,66.7%,,0,0,0,0,392,9,542,1,0,673,673,10528,169,41508,0,18,337,37414,103,12,30,0,0
61075,BRO,Blue,Loss,FATE,Yone,MID,16,1,3,5,2,254,20,,8.3,10825,356,22%,32,10,5,7,6,1.05,0.33,0.23,0.16,11.8%,12878,8245,2792,1841,423,24.3%,0.2,66.7%,,0,0,0,0,-90,-10,710,1,0,1984,1984,6798,0,27132,0,9,164,23272,120,8,25,0,0
61075,BRO,Blue,Loss,Envyy,Zeri,ADC,15,6,3,2,2.7,257,15,,8.4,12647,415,25.7%,31,12,5,6,4,1.02,0.39,0.2,0.16,11.4%,19934,12446,6703,785,655,37.7%,0.26,88.9%,,0,0,0,0,-1690,-50,-1536,-1,0,2308,2308,7589,0,11823,0,6,122,21780,53,8,23,750,150
61075,BRO,Blue,Loss,Pollu,Rakan,SUPPORT,10,2,2,7,4.5,31,0,,1,7862,258,16%,125,67,13,14,12,4.11,2.2,0.46,0.43,46.1%,4761,1525,3216,20,156,9%,0.3,100%,,0,0,0,0,398,7,1056,1,0,0,0,5620,2010,23372,2741,21,48,25755,57,17,30,300,50
61075,GEN,Red,Win,Kiin,Kalista,TOP,17,3,1,3,6,293,28,,9.6,12678,416,20.8%,33,14,9,4,4,1.08,0.46,0.13,0.3,13.3%,23569,20441,1752,1376,774,21.3%,0.2,42.9%,,0,0,0,0,1439,61,1454,2,0,5915,5915,6811,0,9288,0,17,440,12729,35,6,21,150,150
61075,GEN,Red,Win,Canyon,Maokai,JUNGLE,14,1,2,11,6,151,134,,5,9647,317,15.8%,45,9,12,7,6,1.48,0.3,0.23,0.39,18.1%,12885,1150,11375,360,423,11.7%,0.39,85.7%,,0,0,0,0,-392,-9,-542,-1,0,1610,1610,20168,0,28949,1578,50,490,32328,37,8,24,0,0
61075,GEN,Red,Win,Chovy,Lucian,MID,17,4,2,2,3,314,30,,10.3,14576,479,23.9%,44,14,9,5,5,1.44,0.46,0.16,0.3,17.7%,25603,23166,1897,540,841,23.2%,0.2,42.9%,,1,0,0,0,90,10,-710,-1,0,9073,9073,10366,0,12039,0,3,111,17746,65,6,22,0,150
61075,GEN,Red,Win,Peyz,Ezreal,ADC,17,5,2,6,5.5,326,13,,10.7,15923,523,26.1%,27,11,8,2,2,0.89,0.36,0.07,0.26,10.9%,40878,26955,12650,1273,1342,37%,0.36,78.6%,,1,0,0,0,1690,50,1536,1,0,9802,9802,4955,0,8805,0,5,107,14117,32,4,25,50,750
61075,GEN,Red,Win,Lehends,Leona,SUPPORT,12,1,2,10,5.5,26,0,,0.9,8221,270,13.5%,99,52,11,12,11,3.25,1.71,0.39,0.36,39.9%,7470,1342,5524,604,245,6.8%,0.36,78.6%,,0,0,0,0,-398,-7,-1056,-1,0,1755,1755,957,0,18541,0,42,90,15709,20,14,31,0,0
61076,BRO,Blue,Loss,Morgan,Jax,TOP,15,1,3,2,1,230,0,,8.2,9797,348,21.5%,28,12,7,4,3,1,0.43,0.14,0.25,15.8%,12513,6204,6309,0,445,19.8%,0.11,42.9%,,0,0,0,0,321,-6,471,1,0,1813,1813,1491,0,17361,0,11,102,21006,129,5,23,0,0
61076,BRO,Blue,Loss,YoungJae,Sejuani,JUNGLE,13,1,1,5,6,158,130,,5.6,8674,308,19%,37,9,12,9,7,1.32,0.32,0.32,0.43,20.9%,8992,4393,3829,770,320,14.3%,0.21,85.7%,,0,0,0,0,213,-8,-66,0,0,244,244,12244,216,31376,0,26,378,25874,44,10,25,0,0
61076,BRO,Blue,Loss,FATE,Yone,MID,15,2,4,1,0.8,230,5,,8.2,11407,405,25%,19,4,4,2,2,0.68,0.14,0.07,0.14,10.7%,13660,9367,3259,1034,486,21.7%,0.11,42.9%,,0,0,0,0,-187,-19,-411,-1,0,5811,5811,4940,0,27473,0,16,157,23684,103,5,22,800,0
61076,BRO,Blue,Loss,Envyy,Ezreal,ADC,13,3,6,0,0.5,210,4,,7.5,9695,345,21.3%,17,8,7,1,0,0.6,0.28,0.04,0.25,9.6%,23639,14283,9308,48,840,37.5%,0.11,42.9%,1,1,0,0,0,-2280,-34,-1176,-1,0,1433,1433,1281,0,8271,0,0,14,17242,162,2,20,200,0
61076,BRO,Blue,Loss,Pollu,Leona,SUPPORT,10,0,8,5,0.6,27,0,,1,6034,214,13.2%,76,44,10,18,18,2.7,1.56,0.64,0.36,42.9%,4277,650,3027,600,152,6.8%,0.18,71.4%,,0,0,0,0,-1557,1,-867,-1,0,0,0,394,198,15799,0,25,53,21389,145,21,32,0,0
